epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
11,91499,,0.0003001149743795395,,
11,91549,,0.0004304471658542752,,
11,91599,,0.00012647583207581192,,
11,91649,,0.0003394653322175145,,
11,91699,,0.00010611028119456023,,
11,91749,,0.00042812610627152026,,
11,91799,,0.0004985636915080249,,
11,91849,,0.0001730008953018114,,
11,91899,,0.0001634274231037125,,
11,91949,,0.00018314103363081813,,
11,91999,,0.0005838546785525978,,
11,92049,,0.0003846792096737772,,
11,92099,,0.0003274007176514715,,
11,92149,,0.000357298762537539,,
11,92199,,0.00023655040422454476,,
11,92249,,0.0006468624342232943,,
11,92299,,0.0005226405919529498,,
11,92349,,0.0001709389907773584,,
11,92399,,0.0002240635803900659,,
11,92449,,0.0003489199443720281,,
11,92499,,0.00018212231225334108,,
11,92549,,0.0001517902419436723,,
11,92599,,0.00026610796339809895,,
11,92649,,0.0003709835291374475,,
11,92699,,0.0007733170059509575,,
11,92749,,0.00018961170280817896,,
11,92799,,0.0020747629459947348,,
11,92849,,0.0003456222184468061,,
11,92899,,0.0004325172631070018,,
11,92949,,0.0003678494249470532,,
11,92999,,0.00020402870723046362,,
11,93049,,0.0032678868155926466,,
11,93099,,0.00015694284229539335,,
11,93149,,0.0005496600642800331,,
11,93199,,0.0002518454275559634,,
11,93249,,0.00014295635628513992,,
11,93299,,0.00022428757802117616,,
11,93349,,0.00020004234102088958,,
11,93399,,0.000234560837270692,,
11,93449,,0.00029088318115100265,,
11,93499,,0.0005565621540881693,,
11,93549,,0.0001507686247350648,,
11,93599,,0.00043276246287859976,,
11,93649,,0.00038652715738862753,,
11,93699,,0.0015632293652743101,,
11,93749,,9.798750397749245e-05,,
11,93799,,0.0005187583155930042,,
11,93849,,0.0001817441516323015,,
11,93899,,0.00042662673513405025,,
11,93949,,0.00036312013980932534,,
11,93999,,0.0002484673459548503,,
11,94049,,0.00019628950394690037,,
11,94099,,0.0004492412554100156,,
11,94149,,0.00023490842431783676,,
11,94199,,0.0001461919309804216,,
11,94249,,0.00018185912631452084,,
11,94299,,0.0002854675694834441,,
11,94349,,0.00039154733531177044,,
11,94399,,0.00020286209473852068,,
11,94449,,0.0002760647621471435,,
11,94499,,0.0006459268042817712,,
11,94549,,0.00014785488019697368,,
11,94599,,0.00031786103500053287,,
11,94649,,0.0003629199927672744,,
11,94699,,0.0006735541392117739,,
11,94749,,0.00046628067502751946,,
11,94799,,0.000671025482006371,,
11,94849,,0.0003331411280669272,,
11,94899,,0.0005250731483101845,,
11,94949,,0.0005200579180382192,,
11,94999,,0.00022071259445510805,,
11,95049,,0.00016500576748512685,,
11,95099,,0.000463375065010041,,
11,95149,,0.0008063833229243755,,
11,95199,,0.00022578630887437612,,
11,95249,,0.00023780702031217515,,
11,95299,,0.0017179363640025258,,
11,95349,,0.0001876929309219122,,
11,95399,,0.0002883122069761157,,
11,95449,,0.00033950910437852144,,
11,95499,,0.00020478336955420673,,
11,95549,,0.00014139922859612852,,
11,95599,,0.00016756408149376512,,
11,95649,,0.0007039543706923723,,
11,95699,,0.00036382171674631536,,
11,95749,,0.00025592409656383097,,
11,95799,,0.00026105399592779577,,
11,95849,,0.0002423899422865361,,
11,95899,,0.0016241667326539755,,
11,95949,,0.00014234772243071347,,
11,95999,,0.00025519944028928876,,
11,96049,,0.00041994935600087047,,
11,96099,,0.0005028197774663568,,
11,96149,,0.0010476895840838552,,
11,96199,,0.002418960677459836,,
11,96249,,0.00017018966900650412,,
11,96299,,0.00020722899353131652,,
11,96349,,0.0011232058750465512,,
11,96399,,0.0004322986351326108,,
11,96449,,0.00013247685274109244,,
11,96499,,0.00012054145190631971,,
11,96549,,0.001410784083418548,,
11,96599,,0.0003054180124308914,,
11,96649,,0.00016421295003965497,,
11,96699,,0.00024962815223261714,,
11,96749,,0.0003001647419296205,,
11,96799,,0.00023368925030808896,,
11,96849,,0.00019790542137343436,,
11,96899,,0.00023481987591367215,,
11,96949,,0.00018421857384964824,,
11,96999,,0.0008912540506571531,,
11,97049,,0.000266660179477185,,
11,97099,,9.511238749837503e-05,,
11,97149,,0.00020774907898157835,,
11,97199,,0.00018799080862663686,,
11,97249,,0.00021959072910249233,,
11,97299,,0.0018660762580111623,,
11,97349,,0.00019977151532657444,,
11,97399,,0.0005713001010008156,,
11,97449,,0.0004433231661096215,,
11,97499,,0.00024142544134519994,,
11,97523,,,0.0006200828938744962,0.0006200828938744962
11,97523,0.0006189292180351913,,,
12,97549,,0.00042567020864225924,,
12,97599,,0.00021887758339289576,,
12,97649,,0.00014706213551107794,,
12,97699,,0.0002180797018809244,,
12,97749,,0.0007651312043890357,,
12,97799,,0.0006025133770890534,,
12,97849,,0.0001308505015913397,,
12,97899,,0.0008335974416695535,,
12,97949,,0.0006378814578056335,,
12,97999,,0.0007048733532428741,,
12,98049,,0.0001483377709519118,,
12,98099,,0.0002894902427215129,,
12,98149,,0.0002627416979521513,,
12,98199,,0.00041561515536159277,,
12,98249,,0.00017969256441574544,,
12,98299,,0.00029115434153936803,,
12,98349,,0.0007213527569547296,,
12,98399,,0.00026247056666761637,,
12,98449,,0.0004196411755401641,,
12,98499,,0.00034132791915908456,,
12,98549,,0.00027188201784156263,,
12,98599,,0.00026339388568885624,,
12,98649,,0.00016770615184213966,,
12,98699,,0.00041880569187924266,,
12,98749,,0.00026507541770115495,,
12,98799,,0.0008014914346858859,,
12,98849,,0.00024126539938151836,,
12,98899,,0.0007759521249681711,,
12,98949,,0.00017294115968979895,,
12,98999,,0.00023511004110332578,,
12,99049,,0.0005374716129153967,,
12,99099,,0.00016581173986196518,,
12,99149,,0.00040846929186955094,,
12,99199,,0.0001824819773901254,,
12,99249,,0.0009800788247957826,,
12,99299,,0.00048779722419567406,,
12,99349,,0.00016411891556344926,,
12,99399,,0.0038453955203294754,,
12,99449,,0.0002444912970531732,,
12,99499,,0.0002116705582011491,,
12,99549,,0.0006704590050503612,,
12,99599,,0.00035188382025808096,,
12,99649,,0.00014103374269325286,,
12,99699,,0.0004679169214796275,,
12,99749,,0.00021084323816467077,,
12,99799,,0.0017337329918518662,,
12,99849,,0.0013391327811405063,,
12,99899,,0.00021640254999510944,,
12,99949,,0.0003260376979596913,,
12,99999,,0.000272575271083042,,
12,100049,,0.00028401310555636883,,
12,100099,,0.00031621771631762385,,
12,100149,,0.0002184119657613337,,
12,100199,,0.00027568486984819174,,
12,100249,,0.000363258586730808,,
12,100299,,0.0005294529837556183,,
12,100349,,0.0004859647306147963,,
12,100399,,0.0001439820189261809,,
12,100449,,0.00014372688019648194,,
12,100499,,0.0010685320012271404,,
12,100549,,0.00021215090237092227,,
12,100599,,0.00013839798339176923,,
12,100649,,0.0015396785456687212,,
12,100699,,0.0013150040758773685,,
12,100749,,0.0008105461020022631,,
12,100799,,0.00018384291615802795,,
12,100849,,0.00017508385644759983,,
12,100899,,0.00022561097284778953,,
12,100949,,0.0035600741393864155,,
12,100999,,0.00016155545017682016,,
12,101049,,0.00016883884381968528,,
12,101099,,0.0001946299453265965,,
12,101149,,0.0033578919246792793,,
12,101199,,0.00022657602676190436,,
12,101249,,0.0006186154787428677,,
12,101299,,0.0002164738834835589,,
12,101349,,0.0005815434851683676,,
12,101399,,0.000166470737894997,,
12,101449,,0.00039183770422823727,,
12,101499,,0.0015078061260282993,,
12,101549,,0.00017217274580616504,,
12,101599,,0.0002810502774082124,,
12,101649,,0.0004041776992380619,,
12,101699,,0.00019863499619532377,,
12,101749,,0.00023113694624044,,
12,101799,,0.00019906829402316362,,
12,101849,,0.0005258552846498787,,
12,101899,,0.0023818437475711107,,
12,101949,,0.0005394516629166901,,
12,101999,,0.00013392083928920329,,
12,102049,,0.0003318419330753386,,
12,102099,,0.00030029707704670727,,
12,102149,,0.00021479945280589163,,
12,102199,,0.0003467452770564705,,
12,102249,,0.0002387098502367735,,
12,102299,,0.00034869846422225237,,
12,102349,,0.0003237936762161553,,
12,102399,,0.00017207286146003753,,
12,102449,,0.0006755072390660644,,
12,102499,,0.00013977121852803975,,
12,102549,,0.0001900468341773376,,
12,102599,,9.271015733247623e-05,,
12,102649,,0.00047986427671276033,,
12,102699,,0.0007923526572994888,,
12,102749,,0.0003879616560880095,,
12,102799,,0.00044496566988527775,,
12,102849,,0.0003120128239970654,,
12,102899,,0.00016458674508612603,,
12,102949,,0.000202130526304245,,
12,102999,,0.0010599530069157481,,
12,103049,,0.00016282786964438856,,
12,103099,,0.0006220779032446444,,
12,103149,,0.0008169113425537944,,
12,103199,,0.0003079885500483215,,
12,103249,,0.0009354583453387022,,
12,103299,,0.0002842389221768826,,
12,103349,,0.0006841286667622626,,
12,103399,,0.0015557801816612482,,
12,103449,,0.00021397820091806352,,
12,103499,,0.0007566366111859679,,
12,103549,,0.00042030325857922435,,
12,103599,,0.0006863707094453275,,
12,103649,,0.0007202808046713471,,
12,103699,,0.000785020471084863,,
12,103749,,0.001951052574440837,,
12,103799,,0.00029911482124589384,,
12,103849,,0.0017213026294484735,,
12,103899,,0.0002845636336132884,,
12,103949,,0.00011424755211919546,,
12,103999,,0.0009295541094616055,,
12,104049,,0.001599396695382893,,
12,104099,,0.0006995481089688838,,
12,104149,,0.000488691555801779,,
12,104199,,0.00414704717695713,,
12,104249,,0.00019948308181483299,,
12,104299,,0.0006931085954420269,,
12,104349,,0.0009971196996048093,,
12,104399,,0.00032506458228453994,,
12,104449,,0.00038205485907383263,,
12,104499,,0.00014581858704332262,,
12,104549,,0.0002396695635979995,,
12,104599,,0.00037588534178212285,,
12,104649,,0.0002841867390088737,,
12,104699,,0.0003068415098823607,,
12,104749,,0.00012329878518357873,,
12,104799,,0.0002144157188013196,,
12,104849,,0.00028956460300832987,,
12,104899,,0.0009136098087765276,,
12,104949,,0.00017426451086066663,,
12,104999,,0.00015073521353770047,,
12,105049,,0.0008177502895705402,,
12,105099,,0.0002045325527433306,,
12,105149,,0.0005513629876077175,,
12,105199,,0.0003407795447856188,,
12,105249,,9.88250394584611e-05,,
12,105299,,0.00030380842508748174,,
12,105349,,0.0004408538807183504,,
12,105399,,0.0005319739575497806,,
12,105449,,0.0008190831285901368,,
12,105499,,0.00012606175732798874,,
12,105549,,0.0004871302517130971,,
12,105599,,0.0003910769009962678,,
12,105649,,0.00279857125133276,,
12,105650,,,0.0007054241723380983,0.0007054241723380983
12,105650,0.0006024468457326293,,,
13,105699,,0.00032418998307548463,,
13,105749,,0.00019688066095113754,,
13,105799,,0.0005953335203230381,,
13,105849,,0.00030982858152128756,,
13,105899,,0.004081099294126034,,
13,105949,,0.0001987715222639963,,
13,105999,,0.0008046003058552742,,
13,106049,,0.000948379107285291,,
13,106099,,0.00026212335797026753,,
13,106149,,0.0002675029681995511,,
13,106199,,0.0012634082231670618,,
13,106249,,0.00022280147823039442,,
13,106299,,0.00018753977201413363,,
13,106349,,0.0002393842878518626,,
13,106399,,0.0018576153088361025,,
13,106449,,0.0002764232049230486,,
13,106499,,0.00027836934896185994,,
13,106549,,0.00016038458852563053,,
13,106599,,0.0005654879496432841,,
13,106649,,0.0008326912065967917,,
13,106699,,0.00021543804905377328,,
13,106749,,0.00014610370271839201,,
13,106799,,6.706660497002304e-05,,
13,106849,,0.00021025410387665033,,
13,106899,,0.00022905031801201403,,
13,106949,,0.00011269058450125158,,
13,106999,,0.00014558994735125452,,
13,107049,,0.00017670486704446375,,
13,107099,,0.0027689903508871794,,
13,107149,,0.00017277886217925698,,
13,107199,,0.00010473781730979681,,
13,107249,,0.0005799639038741589,,
13,107299,,0.0007600061944685876,,
13,107349,,0.0002911411866080016,,
13,107399,,0.0006740314420312643,,
13,107449,,0.0005128939519636333,,
13,107499,,0.0002957603137474507,,
13,107549,,0.0001486836263211444,,
13,107599,,0.0001709387288428843,,
13,107649,,0.0011552502401173115,,
13,107699,,0.00013860559556633234,,
13,107749,,0.00033664118382148445,,
13,107799,,0.00023514381609857082,,
13,107849,,0.00030991577659733593,,
13,107899,,0.0009561930783092976,,
13,107949,,0.0004786817589774728,,
13,107999,,0.00025675963843241334,,
13,108049,,0.00034536936436779797,,
13,108099,,0.0008751440327614546,,
13,108149,,0.0002524468582123518,,
13,108199,,0.0005129874916747212,,
13,108249,,0.00020074313215445727,,
13,108299,,0.000260862143477425,,
13,108349,,0.0004235633823554963,,
13,108399,,0.0005242720362730324,,
13,108449,,0.0002619838051032275,,
13,108499,,0.00032629843917675316,,
13,108549,,0.0005122963921166956,,
13,108599,,0.0001485255197621882,,
13,108649,,0.00015636299212928861,,
13,108699,,0.00024544948246330023,,
13,108749,,0.00023581029381603003,,
13,108799,,0.00037203633110038936,,
13,108849,,0.00048442979459650815,,
13,108899,,0.00015423214063048363,,
13,108949,,0.0001004434161586687,,
13,108999,,0.0005699276807717979,,
13,109049,,0.0009772840421646833,,
13,109099,,0.00029184838058426976,,
13,109149,,0.00018455345707479864,,
13,109199,,0.00039964279858395457,,
13,109249,,0.0007506684632971883,,
13,109299,,0.0002202194882556796,,
13,109349,,0.00017386344552505761,,
13,109399,,0.0015596445882692933,,
13,109449,,0.00036911282222718,,
13,109499,,0.00034987597609870136,,
13,109549,,0.000500305206514895,,
13,109599,,0.000948805536609143,,
13,109649,,0.0017649242654442787,,
13,109699,,0.003368251956999302,,
13,109749,,0.00023179317940957844,,
13,109799,,0.00017795010353438556,,
13,109849,,0.0002839257940649986,,
13,109899,,0.0002776033943518996,,
13,109949,,0.00015774485655128956,,
13,109999,,0.00023846287513151765,,
13,110049,,0.0016128954011946917,,
13,110099,,0.00032808241667225957,,
13,110149,,0.00027393095660954714,,
13,110199,,0.00010165897401748225,,
13,110249,,8.175545372068882e-05,,
13,110299,,0.0005032685003243387,,
13,110349,,8.69688083184883e-05,,
13,110399,,0.0002860001113731414,,
13,110449,,0.00010126552660949528,,
13,110499,,0.00020396510080900043,,
13,110549,,0.00017439198563806713,,
13,110599,,0.0002163963217753917,,
13,110649,,0.00029261299641802907,,
13,110699,,0.0013168195728212595,,
13,110749,,0.00022399597219191492,,
13,110799,,0.00041542723192833364,,
13,110849,,0.0002544342714827508,,
13,110899,,0.0004616734804585576,,
13,110949,,0.00018910349172074348,,
13,110999,,0.000713316781911999,,
13,111049,,0.00036460463888943195,,
13,111099,,0.0003321942931506783,,
13,111149,,0.00024301093071699142,,
13,111199,,0.00022633025946561247,,
13,111249,,0.0002851026365533471,,
13,111299,,0.00013682976714335382,,
13,111349,,0.0002605621120892465,,
13,111399,,0.00019355639233253896,,
13,111449,,0.0003650417202152312,,
13,111499,,0.00026632408844307065,,
13,111549,,0.00032030598958954215,,
13,111599,,0.0002209523372584954,,
13,111649,,0.00023127823078539222,,
13,111699,,0.00015964428894221783,,
13,111749,,0.00011822147644124925,,
13,111799,,0.00041386164957657456,,
13,111849,,0.0002177678979933262,,
13,111899,,0.00039793315227143466,,
13,111949,,0.0005429122247733176,,
13,111999,,0.0003149968688376248,,
13,112049,,0.0005760890780948102,,
13,112099,,0.0006893954123370349,,
13,112149,,0.004230630584061146,,
13,112199,,0.00019542501831892878,,
13,112249,,0.0006086903158575296,,
13,112299,,0.00018617355090100318,,
13,112349,,0.00033298193011432886,,
13,112399,,0.0007837830344215035,,
13,112449,,0.0006588402320630848,,
13,112499,,0.00023835443425923586,,
13,112549,,0.0001431149139534682,,
13,112599,,0.001151284552179277,,
13,112649,,0.00013305395259521902,,
13,112699,,0.000201519564143382,,
13,112749,,0.0002840970118995756,,
13,112799,,0.00022891093976795673,,
13,112849,,0.000828374526463449,,
13,112899,,0.00046755620860494673,,
13,112949,,0.0014350742567330599,,
13,112999,,0.00014058964734431356,,
13,113049,,0.0005477119702845812,,
13,113099,,0.0017221028683707118,,
13,113149,,0.0007620223914273083,,
13,113199,,0.0002247729426017031,,
13,113249,,0.0014144264860078692,,
13,113299,,0.0002921548730228096,,
13,113349,,0.0004756718117278069,,
13,113399,,0.00024550341186113656,,
13,113449,,0.00025450417888350785,,
13,113499,,0.0005285998922772706,,
13,113549,,0.00011707145313266665,,
13,113599,,0.0009895090479403734,,
13,113649,,0.0001105709234252572,,
13,113699,,0.0007890232955105603,,
13,113749,,0.0007332775858230889,,
13,113777,,,0.0006075643468648195,0.0006075643468648195
13,113777,0.0005783333908766508,,,
14,113799,,0.0001187455200124532,,
14,113849,,9.318951924797148e-05,,
14,113899,,0.00020670935919042677,,
14,113949,,0.00017782121722120792,,
14,113999,,0.002404490951448679,,
14,114049,,0.0001776421268004924,,
14,114099,,0.00016623576811980456,,
14,114149,,0.00037156304460950196,,
14,114199,,0.0002656877913977951,,
14,114249,,0.00026670185616239905,,
14,114299,,0.00027614517603069544,,
14,114349,,0.0003328468301333487,,
14,114399,,0.0006565223447978497,,
14,114449,,0.0010633666533976793,,
14,114499,,0.0002341154176974669,,
14,114549,,0.0002520388225093484,,
14,114599,,0.0011104780714958906,,
14,114649,,0.0007474931189790368,,
14,114699,,0.00017599872080609202,,
14,114749,,0.001775897340849042,,
14,114799,,0.000942541635595262,,
14,114849,,0.006894885562360287,,
14,114899,,0.00031212286558002234,,
14,114949,,0.000991729786619544,,
14,114999,,0.0002482430136296898,,
14,115049,,0.00019805386546067894,,
14,115099,,0.00021138436568435282,,
14,115149,,0.0009796962840482593,,
14,115199,,0.00011057594383601099,,
14,115249,,0.00014016804925631732,,
14,115299,,9.883258462650701e-05,,
14,115349,,0.00013570314331445843,,
14,115399,,0.00029507800354622304,,
14,115449,,0.000183264899533242,,
14,115499,,0.00011724696378223598,,
14,115549,,0.0001748932700138539,,
14,115599,,0.00017345491505693644,,
14,115649,,0.00016851857071742415,,
14,115699,,0.00012688669085036963,,
14,115749,,0.000328117428580299,,
14,115799,,0.0002056878583971411,,
14,115849,,0.000485574419144541,,
14,115899,,0.001549825188703835,,
14,115949,,0.0003161101776640862,,
14,115999,,0.0006066791247576475,,
14,116049,,0.0019826784264296293,,
14,116099,,0.00018832951900549233,,
14,116149,,0.0006937123835086823,,
14,116199,,0.00021666237444151193,,
14,116249,,0.00014796074538026005,,
14,116299,,0.0003844758030027151,,
14,116349,,0.00012235793110448867,,
14,116399,,0.00038725632475689054,,
14,116449,,0.001078090281225741,,
14,116499,,0.0008284627692773938,,
14,116549,,0.000550037482753396,,
14,116599,,0.00022126549447420985,,
14,116649,,0.0004738889983855188,,
14,116699,,0.00046189353452064097,,
14,116749,,0.00014023738913238049,,
14,116799,,0.0008045478025451303,,
14,116849,,0.0004820115864276886,,
14,116899,,0.0011722032213583589,,
14,116949,,0.0011444282718002796,,
14,116999,,0.0016452576965093613,,
14,117049,,0.00021670771820936352,,
14,117099,,0.0004968418506905437,,
14,117149,,0.00025572560844011605,,
14,117199,,0.0007466592360287905,,
14,117249,,0.00014100060798227787,,
14,117299,,0.000370347173884511,,
14,117349,,0.0002858853549696505,,
14,117399,,0.0008073426433838904,,
14,117449,,0.00031162568484432995,,
14,117499,,0.00012110875832149759,,
14,117549,,0.0002143381570931524,,
14,117599,,0.001465864246711135,,
14,117649,,0.00019187736324965954,,
14,117699,,0.000197041968931444,,
14,117749,,0.0006492625689134002,,
14,117799,,0.00068671815097332,,
14,117849,,0.0002905134460888803,,
14,117899,,0.0005019371747039258,,
14,117949,,0.0003489666851237416,,
14,117999,,0.00013606558786705136,,
14,118049,,0.00024051612126640975,,
14,118099,,0.004205220378935337,,
14,118149,,0.000504339870531112,,
14,118199,,0.0007102203671820462,,
14,118249,,0.0005499881226569414,,
14,118299,,0.00045456463703885674,,
14,118349,,0.00018160913896281272,,
14,118399,,0.0001681289286352694,,
14,118449,,0.0001369053206872195,,
14,118499,,0.00022679026005789638,,
14,118549,,0.00032868090784177184,,
14,118599,,0.0003435357939451933,,
14,118649,,0.0007143992697820067,,
14,118699,,0.001234301133081317,,
14,118749,,0.0001379229361191392,,
14,118799,,0.000758351874537766,,
14,118849,,0.002089481567963958,,
14,118899,,0.00023483434051740915,,
14,118949,,0.001101106172427535,,
14,118999,,0.00016297231195494533,,
14,119049,,0.00038234639214351773,,
14,119099,,0.00029384400113485754,,
14,119149,,0.00021738623036071658,,
14,119199,,0.00037695866194553673,,
14,119249,,0.00015945055929478258,,
14,119299,,0.00019079279445577413,,
14,119349,,0.0006372944917529821,,
14,119399,,0.0008969379123300314,,
14,119449,,0.00033240526681765914,,
14,119499,,0.00034617737401276827,,
14,119549,,8.787681872490793e-05,,
14,119599,,0.00034964134101755917,,
14,119649,,0.0003086752840317786,,
14,119699,,0.00024631136329844594,,
14,119749,,0.0002320479543413967,,
14,119799,,0.00019630971655715257,,
14,119849,,0.0003188985865563154,,
14,119899,,0.0004594347847159952,,
14,119949,,0.00027643085923045874,,
14,119999,,0.0012030943762511015,,
14,120049,,0.00045127366320230067,,
14,120099,,0.0006761814001947641,,
14,120149,,0.00010375193960499018,,
14,120199,,0.00015787724987603724,,
14,120249,,0.0002460943069308996,,
14,120299,,0.0006012676167301834,,
14,120349,,0.0018991121323779225,,
14,120399,,0.00031795731047168374,,
14,120449,,0.0013601563405245543,,
14,120499,,0.00028590334113687277,,
14,120549,,0.00036765349796041846,,
14,120599,,0.00028019610908813775,,
14,120649,,0.00019465469813439995,,
14,120699,,0.00015906343469396234,,
14,120749,,0.00023079880338627845,,
14,120799,,0.00039674161234870553,,
14,120849,,0.00020806456450372934,,
14,120899,,0.00029609131161123514,,
14,120949,,0.0003508673398755491,,
14,120999,,9.228058479493484e-05,,
14,121049,,0.00035985844442620873,,
14,121099,,0.0003610505082178861,,
14,121149,,0.0003643251257017255,,
14,121199,,0.0002485261647962034,,
14,121249,,0.00033183657797053456,,
14,121299,,0.00013521856453735381,,
14,121349,,0.002617340534925461,,
14,121399,,0.0004025495727546513,,
14,121449,,0.0002950509951915592,,
14,121499,,0.00022779351274948567,,
14,121549,,0.0009068064973689616,,
14,121599,,0.0004939842619933188,,
14,121649,,0.00019618021906353533,,
14,121699,,0.00017634889809414744,,
14,121749,,0.0002317742764716968,,
14,121799,,0.00025929787079803646,,
14,121849,,0.0021817602682858706,,
14,121899,,0.00014950254990253597,,
14,121904,,,0.0006074809934943914,0.0006074809934943914
14,121904,0.0005628734361380339,,,
15,121949,,0.0003355864027980715,,
15,121999,,0.0005935828667134047,,
15,122049,,0.00020846305415034294,,
15,122099,,0.00026994184008799493,,
15,122149,,0.0002590476651675999,,
15,122199,,0.0001447183603886515,,
15,122249,,0.00042393343755975366,,
15,122299,,0.00024248080444522202,,
15,122349,,0.0001830605324357748,,
15,122399,,0.00015168172831181437,,
15,122449,,0.0034336799290031195,,
15,122499,,0.00017624507017899305,,
15,122549,,0.0005598808638751507,,
15,122599,,0.0001622788404347375,,
15,122649,,0.005284442100673914,,
15,122699,,0.00019835798593703657,,
15,122749,,0.0002591803204268217,,
15,122799,,0.0002591207157820463,,
15,122849,,8.999975398182869e-05,,
15,122899,,0.0002954490773845464,,
15,122949,,0.0003396743559278548,,
15,122999,,0.0002747701946645975,,
15,123049,,0.00010283610026817769,,
15,123099,,0.00043447769712656736,,
15,123149,,0.00024302891688421369,,
15,123199,,0.00015431499923579395,,
15,123249,,0.00019627850269898772,,
15,123299,,0.0003879842406604439,,
15,123349,,0.0011056954972445965,,
15,123399,,0.00015916029224172235,,
15,123449,,0.0006124955252744257,,
15,123499,,0.00020863492682110518,,
15,123549,,0.0004212831554468721,,
15,123599,,0.0001735030091367662,,
15,123649,,0.0006895834812894464,,
15,123699,,0.00017720178584568202,,
15,123749,,0.000636489421594888,,
15,123799,,0.001094218110665679,,
15,123849,,0.0002347859990550205,,
15,123899,,0.00011942852142965421,,
15,123949,,0.00017277337610721588,,
15,123999,,0.00028697444940917194,,
15,124049,,0.0007655356312170625,,
15,124099,,0.0004862640053033829,,
15,124149,,0.0061174072325229645,,
15,124199,,0.00014703685883432627,,
15,124249,,0.0011059250682592392,,
15,124299,,0.00025901116896420717,,
15,124349,,0.00142487115226686,,
15,124399,,0.00020655182015616447,,
15,124449,,0.0004434257571119815,,
15,124499,,0.0013404377968981862,,
15,124549,,0.0001473975135013461,,
15,124599,,0.001311386818997562,,
15,124649,,0.000946576299611479,,
15,124699,,0.001658309018239379,,
15,124749,,0.00015802058624103665,,
15,124799,,0.00018136801372747868,,
15,124849,,0.00023832656734157354,,
15,124899,,0.0009831993374973536,,
15,124949,,0.000647842010948807,,
15,124999,,0.00029190839268267155,,
15,125049,,0.00042137212585657835,,
15,125099,,0.00014915422070771456,,
15,125149,,0.0015189778059720993,,
15,125199,,0.0004665817250497639,,
15,125249,,0.0003483460459392518,,
15,125299,,0.0005065195728093386,,
15,125349,,0.0002065843145828694,,
15,125399,,0.0004593491612467915,,
15,125449,,0.00020988671167287976,,
15,125499,,0.00016015433357097208,,
15,125549,,0.0002263399655930698,,
15,125599,,0.00035845066304318607,,
15,125649,,0.00016243517166003585,,
15,125699,,0.00018294953042641282,,
15,125749,,0.00026401819195598364,,
15,125799,,0.0006863510934635997,,
15,125849,,0.0006147106178104877,,
15,125899,,0.00020125243463553488,,
15,125949,,0.00011986007302766666,,
15,125999,,0.000339464662829414,,
15,126049,,0.0011271537514403462,,
15,126099,,0.00011807926784968004,,
15,126149,,0.0005423465627245605,,
15,126199,,0.0017143797595053911,,
15,126249,,0.00012726386194117367,,
15,126299,,0.0001836121518863365,,
15,126349,,0.00031918074819259346,,
15,126399,,0.00021260629000607878,,
15,126449,,0.0005688079399988055,,
15,126499,,0.000613827258348465,,
15,126549,,0.00023496983340010047,,
15,126599,,0.0004942258819937706,,
15,126649,,0.00010222360288025811,,
15,126699,,0.00021921200095675886,,
15,126749,,0.007954047061502934,,
15,126799,,0.00014253667904995382,,
15,126849,,0.0004204929282423109,,
15,126899,,0.0001363686315016821,,
15,126949,,0.0008498470415361226,,
15,126999,,0.00070117850555107,,
15,127049,,0.0013379753800109029,,
15,127099,,0.0003227809793315828,,
15,127149,,0.00017415537149645388,,
15,127199,,0.0003883385215885937,,
15,127249,,0.00012390263145789504,,
15,127299,,0.00043831428047269583,,
15,127349,,0.0001511935261078179,,
15,127399,,0.00030888302717357874,,
15,127449,,0.0001257928815903142,,
15,127499,,0.00024355071946047246,,
15,127549,,0.0003259973309468478,,
15,127599,,0.0002626442874316126,,
15,127649,,0.00011341105710016564,,
15,127699,,0.000189620754099451,,
15,127749,,0.0021098798606544733,,
15,127799,,0.001113003003410995,,
15,127849,,0.0002941286365967244,,
15,127899,,0.00017371481226291507,,
15,127949,,0.0005047790473327041,,
15,127999,,0.0022085660602897406,,
15,128049,,0.00044013283331878483,,
15,128099,,0.0010780738666653633,,
15,128149,,0.0003146858944091946,,
15,128199,,0.0003068714577239007,,
15,128249,,0.00010828433732967824,,
15,128299,,0.00019000280008185655,,
15,128349,,0.0008801214280538261,,
15,128399,,0.0004197962989564985,,
15,128449,,0.00039084808668121696,,
15,128499,,0.00018629142141435295,,
15,128549,,7.383395859505981e-05,,
15,128599,,0.0003107201191596687,,
15,128649,,0.0003545065992511809,,
15,128699,,0.0002889473980758339,,
15,128749,,0.0002863476693164557,,
15,128799,,0.00015577921294607222,,
15,128849,,0.0015877102268859744,,
15,128899,,0.00022218744561541826,,
15,128949,,0.0004276521212887019,,
15,128999,,0.00013165496056899428,,
15,129049,,0.00014236703282222152,,
15,129099,,0.0001644187286728993,,
15,129149,,0.00041984362178482115,,
15,129199,,0.0003006138140335679,,
15,129249,,0.00020569292246364057,,
15,129299,,0.002122074831277132,,
15,129349,,0.0002163153258152306,,
15,129399,,0.00032701072632335126,,
15,129449,,0.0002467665181029588,,
15,129499,,0.0003896743291988969,,
15,129549,,0.00023703352781012654,,
15,129599,,0.0001825680083129555,,
15,129649,,0.0002876973303500563,,
15,129699,,0.0006103804334998131,,
15,129749,,0.0005930304178036749,,
15,129799,,0.0006006243638694286,,
15,129849,,0.00020372617291286588,,
15,129899,,0.0004403006169013679,,
